Created as New Dataset,Sample 010 By User Date Wednesday, March 05 2025
cm-1,%T
3544,00,99,62
3543,00,99,61
3542,00,99,60
3541,00,99,60
3540,00,99,59
3539,00,99,58
3538,00,99,56
3537,00,99,56
3536,00,99,57
3535,00,99,59
3534,00,99,61
3533,00,99,61
3532,00,99,61
3531,00,99,61
3530,00,99,60
3529,00,99,60
3528,00,99,60
3527,00,99,61
3526,00,99,60
3525,00,99,59
3524,00,99,58
3523,00,99,57
3522,00,99,57
3521,00,99,58
3520,00,99,58
3519,00,99,59
3518,00,99,58
3517,00,99,59
3516,00,99,59
3515,00,99,60
3514,00,99,61
3513,00,99,62
3512,00,99,61
3511,00,99,60
3510,00,99,58
3509,00,99,57
3508,00,99,57
3507,00,99,57
3506,00,99,58
3505,00,99,58
3504,00,99,58
3503,00,99,57
3502,00,99,55
3501,00,99,54
3500,00,99,53
3499,00,99,54
3498,00,99,54
3497,00,99,55
3496,00,99,55
3495,00,99,54
3494,00,99,53
3493,00,99,53
3492,00,99,53
3491,00,99,55
3490,00,99,57
3489,00,99,58
3488,00,99,59
3487,00,99,58
3486,00,99,58
3485,00,99,57
3484,00,99,57
3483,00,99,57
3482,00,99,56
3481,00,99,56
3480,00,99,56
3479,00,99,56
3478,00,99,56
3477,00,99,56
3476,00,99,56
3475,00,99,56
3474,00,99,57
3473,00,99,58
3472,00,99,58
3471,00,99,57
3470,00,99,56
3469,00,99,56
3468,00,99,56
3467,00,99,58
3466,00,99,59
3465,00,99,59
3464,00,99,58
3463,00,99,56
3462,00,99,56
3461,00,99,56
3460,00,99,56
3459,00,99,56
3458,00,99,57
3457,00,99,57
3456,00,99,58
3455,00,99,58
3454,00,99,57
3453,00,99,57
3452,00,99,57
3451,00,99,57
3450,00,99,57
3449,00,99,57
3448,00,99,57
3447,00,99,57
3446,00,99,56
3445,00,99,55
3444,00,99,55
3443,00,99,54
3442,00,99,54
3441,00,99,53
3440,00,99,51
3439,00,99,50
3438,00,99,51
3437,00,99,52
3436,00,99,52
3435,00,99,52
3434,00,99,51
3433,00,99,50
3432,00,99,49
3431,00,99,47
3430,00,99,46
3429,00,99,45
3428,00,99,45
3427,00,99,45
3426,00,99,44
3425,00,99,42
3424,00,99,40
3423,00,99,38
3422,00,99,35
3421,00,99,32
3420,00,99,29
3419,00,99,27
3418,00,99,25
3417,00,99,24
3416,00,99,22
3415,00,99,19
3414,00,99,16
3413,00,99,12
3412,00,99,08
3411,00,99,04
3410,00,99,00
3409,00,98,95
3408,00,98,89
3407,00,98,84
3406,00,98,80
3405,00,98,75
3404,00,98,69
3403,00,98,60
3402,00,98,52
3401,00,98,44
3400,00,98,37
3399,00,98,31
3398,00,98,24
3397,00,98,15
3396,00,98,05
3395,00,97,95
3394,00,97,84
3393,00,97,75
3392,00,97,65
3391,00,97,55
3390,00,97,44
3389,00,97,33
3388,00,97,22
3387,00,97,12
3386,00,97,03
3385,00,96,95
3384,00,96,87
3383,00,96,79
3382,00,96,72
3381,00,96,65
3380,00,96,60
3379,00,96,55
3378,00,96,50
3377,00,96,45
3376,00,96,42
3375,00,96,40
3374,00,96,38
3373,00,96,37
3372,00,96,38
3371,00,96,39
3370,00,96,41
3369,00,96,44
3368,00,96,47
3367,00,96,51
3366,00,96,56
3365,00,96,61
3364,00,96,67
3363,00,96,73
3362,00,96,79
3361,00,96,84
3360,00,96,90
3359,00,96,96
3358,00,97,03
3357,00,97,10
3356,00,97,18
3355,00,97,26
3354,00,97,33
3353,00,97,41
3352,00,97,49
3351,00,97,56
3350,00,97,63
3349,00,97,70
3348,00,97,76
3347,00,97,83
3346,00,97,90
3345,00,97,96
3344,00,98,02
3343,00,98,07
3342,00,98,11
3341,00,98,15
3340,00,98,19
3339,00,98,24
3338,00,98,29
3337,00,98,35
3336,00,98,41
3335,00,98,47
3334,00,98,52
3333,00,98,56
3332,00,98,59
3331,00,98,62
3330,00,98,64
3329,00,98,67
3328,00,98,70
3327,00,98,73
3326,00,98,76
3325,00,98,78
3324,00,98,80
3323,00,98,83
3322,00,98,86
3321,00,98,88
3320,00,98,89
3319,00,98,91
3318,00,98,92
3317,00,98,94
3316,00,98,96
3315,00,98,97
3314,00,98,98
3313,00,99,00
3312,00,99,03
3311,00,99,05
3310,00,99,06
3309,00,99,06
3308,00,99,06
3307,00,99,06
3306,00,99,07
3305,00,99,08
3304,00,99,09
3303,00,99,11
3302,00,99,13
3301,00,99,14
3300,00,99,16
3299,00,99,16
3298,00,99,16
3297,00,99,15
3296,00,99,15
3295,00,99,15
3294,00,99,17
3293,00,99,19
3292,00,99,20
3291,00,99,21
3290,00,99,22
3289,00,99,22
3288,00,99,22
3287,00,99,22
3286,00,99,23
3285,00,99,24
3284,00,99,26
3283,00,99,27
3282,00,99,27
3281,00,99,27
3280,00,99,27
3279,00,99,27
3278,00,99,28
3277,00,99,29
3276,00,99,31
3275,00,99,33
3274,00,99,34
3273,00,99,34
3272,00,99,35
3271,00,99,35
3270,00,99,34
3269,00,99,34
3268,00,99,34
3267,00,99,34
3266,00,99,35
3265,00,99,36
3264,00,99,36
3263,00,99,36
3262,00,99,36
3261,00,99,36
3260,00,99,37
3259,00,99,38
3258,00,99,39
3257,00,99,40
3256,00,99,41
3255,00,99,43
3254,00,99,44
3253,00,99,44
3252,00,99,44
3251,00,99,44
3250,00,99,45
3249,00,99,46
3248,00,99,47
3247,00,99,47
3246,00,99,47
3245,00,99,48
3244,00,99,49
3243,00,99,50
3242,00,99,51
3241,00,99,50
3240,00,99,48
3239,00,99,47
3238,00,99,46
3237,00,99,47
3236,00,99,49
3235,00,99,51
3234,00,99,54
3233,00,99,56
3232,00,99,56
3231,00,99,54
3230,00,99,52
3229,00,99,51
3228,00,99,52
3227,00,99,54
3226,00,99,55
3225,00,99,55
3224,00,99,54
3223,00,99,53
3222,00,99,53
3221,00,99,53
3220,00,99,55
3219,00,99,56
3218,00,99,57
3217,00,99,57
3216,00,99,57
3215,00,99,56
3214,00,99,55
3213,00,99,55
3212,00,99,55
3211,00,99,56
3210,00,99,56
3209,00,99,55
3208,00,99,54
3207,00,99,53
3206,00,99,52
3205,00,99,53
3204,00,99,53
3203,00,99,53
3202,00,99,53
3201,00,99,53
3200,00,99,54
3199,00,99,55
3198,00,99,56
3197,00,99,55
3196,00,99,54
3195,00,99,54
3194,00,99,54
3193,00,99,54
3192,00,99,54
3191,00,99,54
3190,00,99,54
3189,00,99,54
3188,00,99,55
3187,00,99,55
3186,00,99,54
3185,00,99,53
3184,00,99,53
3183,00,99,52
3182,00,99,52
3181,00,99,51
3180,00,99,51
3179,00,99,53
3178,00,99,54
3177,00,99,53
3176,00,99,52
3175,00,99,50
3174,00,99,49
3173,00,99,49
3172,00,99,49
3171,00,99,49
3170,00,99,48
3169,00,99,48
3168,00,99,48
3167,00,99,48
3166,00,99,49
3165,00,99,48
3164,00,99,47
3163,00,99,47
3162,00,99,46
3161,00,99,47
3160,00,99,47
3159,00,99,47
3158,00,99,46
3157,00,99,44
3156,00,99,42
3155,00,99,42
3154,00,99,42
3153,00,99,43
3152,00,99,44
3151,00,99,45
3150,00,99,45
3149,00,99,44
3148,00,99,43
3147,00,99,43
3146,00,99,44
3145,00,99,44
3144,00,99,45
3143,00,99,45
3142,00,99,44
3141,00,99,44
3140,00,99,43
3139,00,99,42
3138,00,99,42
3137,00,99,42
3136,00,99,42
3135,00,99,42
3134,00,99,42
3133,00,99,41
3132,00,99,42
3131,00,99,43
3130,00,99,44
3129,00,99,44
3128,00,99,43
3127,00,99,42
3126,00,99,41
3125,00,99,41
3124,00,99,42
3123,00,99,44
3122,00,99,45
3121,00,99,45
3120,00,99,44
3119,00,99,44
3118,00,99,43
3117,00,99,42
3116,00,99,42
3115,00,99,42
3114,00,99,42
3113,00,99,43
3112,00,99,43
3111,00,99,44
3110,00,99,45
3109,00,99,45
3108,00,99,45
3107,00,99,45
3106,00,99,45
3105,00,99,46
3104,00,99,46
3103,00,99,45
3102,00,99,44
3101,00,99,44
3100,00,99,45
3099,00,99,47
3098,00,99,47
3097,00,99,46
3096,00,99,45
3095,00,99,45
3094,00,99,45
3093,00,99,45
3092,00,99,46
3091,00,99,46
3090,00,99,46
3089,00,99,46
3088,00,99,46
3087,00,99,46
3086,00,99,47
3085,00,99,47
3084,00,99,47
3083,00,99,46
3082,00,99,45
3081,00,99,45
3080,00,99,45
3079,00,99,46
3078,00,99,47
3077,00,99,48
3076,00,99,49
3075,00,99,49
3074,00,99,50
3073,00,99,50
3072,00,99,50
3071,00,99,50
3070,00,99,50
3069,00,99,50
3068,00,99,49
3067,00,99,50
3066,00,99,50
3065,00,99,50
3064,00,99,50
3063,00,99,50
3062,00,99,50
3061,00,99,51
3060,00,99,52
3059,00,99,53
3058,00,99,54
3057,00,99,54
3056,00,99,54
3055,00,99,53
3054,00,99,52
3053,00,99,53
3052,00,99,52
3051,00,99,52
3050,00,99,52
3049,00,99,52
3048,00,99,53
3047,00,99,53
3046,00,99,52
3045,00,99,51
3044,00,99,51
3043,00,99,51
3042,00,99,52
3041,00,99,52
3040,00,99,53
3039,00,99,54
3038,00,99,54
3037,00,99,54
3036,00,99,54
3035,00,99,55
3034,00,99,57
3033,00,99,58
3032,00,99,59
3031,00,99,60
3030,00,99,61
3029,00,99,63
3028,00,99,64
3027,00,99,65
3026,00,99,65
3025,00,99,67
3024,00,99,69
3023,00,99,72
3022,00,99,76
3021,00,99,79
3020,00,99,84
3019,00,99,89
3018,00,99,95
3017,00,100,02
3016,00,100,11
3015,00,100,22
3014,00,100,34
3013,00,100,48
3012,00,100,65
3011,00,100,85
3010,00,101,07
3009,00,101,31
3008,00,101,57
3007,00,101,85
3006,00,102,15
3005,00,102,47
3004,00,102,79
3003,00,103,13
3002,00,103,47
3001,00,103,79
3000,00,104,10
2999,00,104,37
2998,00,104,62
2997,00,104,83
2996,00,105,02
2995,00,105,20
2994,00,105,35
2993,00,105,51
2992,00,105,65
2991,00,105,77
2990,00,105,89
2989,00,106,02
2988,00,106,18
2987,00,106,41
2986,00,106,81
2985,00,107,52
2984,00,108,57
2983,00,109,74
2982,00,110,61
2981,00,110,84
2980,00,110,44
2979,00,109,71
2978,00,108,93
2977,00,108,26
2976,00,107,77
2975,00,107,47
2974,00,107,39
2973,00,107,45
2972,00,107,48
2971,00,107,26
2970,00,106,74
2969,00,106,04
2968,00,105,36
2967,00,104,82
2966,00,104,37
2965,00,103,95
2964,00,103,55
2963,00,103,19
2962,00,102,90
2961,00,102,66
2960,00,102,46
2959,00,102,31
2958,00,102,20
2957,00,102,12
2956,00,102,05
2955,00,102,00
2954,00,101,96
2953,00,101,92
2952,00,101,88
2951,00,101,84
2950,00,101,81
2949,00,101,77
2948,00,101,69
2947,00,101,58
2946,00,101,44
2945,00,101,27
2944,00,101,09
2943,00,100,93
2942,00,100,80
2941,00,100,67
2940,00,100,54
2939,00,100,42
2938,00,100,29
2937,00,100,14
2936,00,100,01
2935,00,99,90
2934,00,99,83
2933,00,99,78
2932,00,99,74
2931,00,99,70
2930,00,99,65
2929,00,99,59
2928,00,99,54
2927,00,99,50
2926,00,99,48
2925,00,99,49
2924,00,99,52
2923,00,99,57
2922,00,99,64
2921,00,99,72
2920,00,99,80
2919,00,99,91
2918,00,100,02
2917,00,100,13
2916,00,100,24
2915,00,100,35
2914,00,100,46
2913,00,100,56
2912,00,100,65
2911,00,100,75
2910,00,100,84
2909,00,100,93
2908,00,101,02
2907,00,101,09
2906,00,101,18
2905,00,101,26
2904,00,101,34
2903,00,101,40
2902,00,101,46
2901,00,101,50
2900,00,101,53
2899,00,101,57
2898,00,101,63
2897,00,101,70
2896,00,101,77
2895,00,101,86
2894,00,101,95
2893,00,102,05
2892,00,102,14
2891,00,102,23
2890,00,102,29
2889,00,102,31
2888,00,102,29
2887,00,102,25
2886,00,102,22
2885,00,102,20
2884,00,102,16
2883,00,102,05
2882,00,101,87
2881,00,101,62
2880,00,101,36
2879,00,101,12
2878,00,100,90
2877,00,100,72
2876,00,100,56
2875,00,100,44
2874,00,100,35
2873,00,100,31
2872,00,100,28
2871,00,100,28
2870,00,100,28
2869,00,100,28
2868,00,100,26
2867,00,100,24
2866,00,100,19
2865,00,100,11
2864,00,100,01
2863,00,99,90
2862,00,99,80
2861,00,99,71
2860,00,99,63
2859,00,99,58
2858,00,99,55
2857,00,99,53
2856,00,99,54
2855,00,99,57
2854,00,99,60
2853,00,99,64
2852,00,99,67
2851,00,99,71
2850,00,99,74
2849,00,99,77
2848,00,99,79
2847,00,99,80
2846,00,99,82
2845,00,99,84
2844,00,99,86
2843,00,99,87
2842,00,99,89
2841,00,99,89
2840,00,99,90
2839,00,99,90
2838,00,99,91
2837,00,99,93
2836,00,99,94
2835,00,99,94
2834,00,99,94
2833,00,99,93
2832,00,99,93
2831,00,99,94
2830,00,99,96
2829,00,99,97
2828,00,99,98
2827,00,99,98
2826,00,99,98
2825,00,99,97
2824,00,99,96
2823,00,99,95
2822,00,99,95
2821,00,99,94
2820,00,99,94
2819,00,99,95
2818,00,99,96
2817,00,99,97
2816,00,99,97
2815,00,99,96
2814,00,99,95
2813,00,99,94
2812,00,99,93
2811,00,99,92
2810,00,99,92
2809,00,99,92
2808,00,99,91
2807,00,99,92
2806,00,99,92
2805,00,99,91
2804,00,99,91
2803,00,99,91
2802,00,99,91
2801,00,99,92
2800,00,99,92
2799,00,99,92
2798,00,99,92
2797,00,99,92
2796,00,99,92
2795,00,99,92
2794,00,99,91
2793,00,99,91
2792,00,99,90
2791,00,99,90
2790,00,99,90
2789,00,99,89
2788,00,99,88
2787,00,99,88
2786,00,99,89
2785,00,99,89
2784,00,99,89
2783,00,99,88
2782,00,99,87
2781,00,99,87
2780,00,99,87
2779,00,99,87
2778,00,99,87
2777,00,99,87
2776,00,99,87
2775,00,99,88
2774,00,99,88
2773,00,99,87
2772,00,99,87
2771,00,99,87
2770,00,99,86
2769,00,99,86
2768,00,99,86
2767,00,99,85
2766,00,99,85
2765,00,99,84
2764,00,99,84
2763,00,99,85
2762,00,99,86
2761,00,99,87
2760,00,99,88
2759,00,99,88
2758,00,99,87
2757,00,99,86
2756,00,99,85
2755,00,99,84
2754,00,99,83
2753,00,99,83
2752,00,99,83
2751,00,99,84
2750,00,99,85
2749,00,99,85
2748,00,99,85
2747,00,99,85
2746,00,99,84
2745,00,99,84
2744,00,99,84
2743,00,99,84
2742,00,99,84
2741,00,99,84
2740,00,99,84
2739,00,99,84
2738,00,99,84
2737,00,99,84
2736,00,99,83
2735,00,99,83
2734,00,99,82
2733,00,99,81
2732,00,99,81
2731,00,99,80
2730,00,99,80
2729,00,99,81
2728,00,99,82
2727,00,99,82
2726,00,99,83
2725,00,99,82
2724,00,99,82
2723,00,99,82
2722,00,99,82
2721,00,99,82
2720,00,99,83
2719,00,99,83
2718,00,99,83
2717,00,99,82
2716,00,99,82
2715,00,99,82
2714,00,99,83
2713,00,99,83
2712,00,99,83
2711,00,99,82
2710,00,99,81
2709,00,99,80
2708,00,99,80
2707,00,99,80
2706,00,99,80
2705,00,99,80
2704,00,99,81
2703,00,99,81
2702,00,99,81
2701,00,99,81
2700,00,99,80
2699,00,99,80
2698,00,99,80
2697,00,99,80
2696,00,99,80
2695,00,99,80
2694,00,99,80
2693,00,99,80
2692,00,99,80
2691,00,99,80
2690,00,99,80
2689,00,99,80
2688,00,99,81
2687,00,99,82
2686,00,99,84
2685,00,99,85
2684,00,99,85
2683,00,99,85
2682,00,99,86
2681,00,99,86
2680,00,99,85
2679,00,99,85
2678,00,99,86
2677,00,99,86
2676,00,99,86
2675,00,99,86
2674,00,99,86
2673,00,99,86
2672,00,99,86
2671,00,99,87
2670,00,99,87
2669,00,99,88
2668,00,99,89
2667,00,99,90
2666,00,99,91
2665,00,99,91
2664,00,99,90
2663,00,99,89
2662,00,99,88
2661,00,99,87
2660,00,99,87
2659,00,99,87
2658,00,99,87
2657,00,99,86
2656,00,99,85
2655,00,99,85
2654,00,99,84
2653,00,99,84
2652,00,99,84
2651,00,99,83
2650,00,99,82
2649,00,99,82
2648,00,99,82
2647,00,99,82
2646,00,99,83
2645,00,99,84
2644,00,99,84
2643,00,99,83
2642,00,99,83
2641,00,99,83
2640,00,99,83
2639,00,99,83
2638,00,99,83
2637,00,99,82
2636,00,99,81
2635,00,99,79
2634,00,99,78
2633,00,99,78
2632,00,99,79
2631,00,99,80
2630,00,99,81
2629,00,99,81
2628,00,99,81
2627,00,99,80
2626,00,99,79
2625,00,99,78
2624,00,99,77
2623,00,99,76
2622,00,99,76
2621,00,99,77
2620,00,99,77
2619,00,99,76
2618,00,99,75
2617,00,99,74
2616,00,99,74
2615,00,99,74
2614,00,99,74
2613,00,99,74
2612,00,99,76
2611,00,99,77
2610,00,99,77
2609,00,99,77
2608,00,99,77
2607,00,99,77
2606,00,99,77
2605,00,99,77
2604,00,99,76
2603,00,99,76
2602,00,99,76
2601,00,99,77
2600,00,99,77
2599,00,99,75
2598,00,99,74
2597,00,99,73
2596,00,99,73
2595,00,99,74
2594,00,99,73
2593,00,99,72
2592,00,99,71
2591,00,99,71
2590,00,99,70
2589,00,99,70
2588,00,99,70
2587,00,99,71
2586,00,99,72
2585,00,99,73
2584,00,99,74
2583,00,99,75
2582,00,99,75
2581,00,99,75
2580,00,99,75
2579,00,99,75
2578,00,99,75
2577,00,99,74
2576,00,99,72
2575,00,99,72
2574,00,99,73
2573,00,99,74
2572,00,99,75
2571,00,99,76
2570,00,99,75
2569,00,99,74
2568,00,99,74
2567,00,99,74
2566,00,99,74
2565,00,99,74
2564,00,99,74
2563,00,99,74
2562,00,99,74
2561,00,99,73
2560,00,99,72
2559,00,99,72
2558,00,99,72
2557,00,99,73
2556,00,99,74
2555,00,99,75
2554,00,99,76
2553,00,99,76
2552,00,99,74
2551,00,99,73
2550,00,99,72
2549,00,99,72
2548,00,99,73
2547,00,99,73
2546,00,99,74
2545,00,99,74
2544,00,99,74
2543,00,99,73
2542,00,99,73
2541,00,99,74
2540,00,99,75
2539,00,99,75
2538,00,99,74
2537,00,99,73
2536,00,99,72
2535,00,99,72
2534,00,99,73
2533,00,99,73
2532,00,99,74
2531,00,99,75
2530,00,99,77
2529,00,99,77
2528,00,99,76
2527,00,99,75
2526,00,99,76
2525,00,99,77
2524,00,99,77
2523,00,99,76
2522,00,99,75
2521,00,99,74
2520,00,99,73
2519,00,99,74
2518,00,99,75
2517,00,99,76
2516,00,99,78
2515,00,99,79
2514,00,99,78
2513,00,99,77
2512,00,99,77
2511,00,99,78
2510,00,99,79
2509,00,99,80
2508,00,99,79
2507,00,99,79
2506,00,99,79
2505,00,99,80
2504,00,99,82
2503,00,99,82
2502,00,99,81
2501,00,99,80
2500,00,99,79
2499,00,99,80
2498,00,99,80
2497,00,99,79
2496,00,99,77
2495,00,99,76
2494,00,99,75
2493,00,99,76
2492,00,99,77
2491,00,99,78
2490,00,99,79
2489,00,99,79
2488,00,99,80
2487,00,99,80
2486,00,99,80
2485,00,99,79
2484,00,99,78
2483,00,99,78
2482,00,99,79
2481,00,99,78
2480,00,99,78
2479,00,99,77
2478,00,99,77
2477,00,99,76
2476,00,99,76
2475,00,99,77
2474,00,99,79
2473,00,99,80
2472,00,99,80
2471,00,99,79
2470,00,99,79
2469,00,99,78
2468,00,99,77
2467,00,99,77
2466,00,99,77
2465,00,99,77
2464,00,99,78
2463,00,99,77
2462,00,99,76
2461,00,99,75
2460,00,99,74
2459,00,99,74
2458,00,99,73
2457,00,99,73
2456,00,99,74
2455,00,99,75
